"","Type","Study","Counts","Total","Type_ratio"
"1","Endemic","Latitude (North America)",5982,19562,"30.580%"
"2","Endemic","Altitude (SNNR)",21600,51307,"42.100%"
"3","Endemic","Altitude (HKV)",5920,21243,"27.868%"
"4","Occasional","Latitude (North America)",11408,19562,"58.317%"
"5","Occasional","Altitude (SNNR)",27324,51307,"53.256%"
"6","Occasional","Altitude (HKV)",15048,21243,"70.837%"
"7","Ubiquitous","Latitude (North America)",2172,19562,"11.103%"
"8","Ubiquitous","Altitude (SNNR)",2383,51307,"4.645%"
"9","Ubiquitous","Altitude (HKV)",275,21243,"1.295%"
